TMDb ID,IMDb ID,Type,Name,Release Date,Season Number,Episode Number,Rating,Your Rating,Date Rated
414906,tt1877830,movie,The Batman,2022-03-01T00:00:00Z,,,7.656,10.0,2025-04-28T02:02:44Z
545611,tt6710474,movie,Everything Everywhere All at Once,2022-03-24T00:00:00Z,,,7.76,10.0,2025-04-28T02:03:51Z
27205,tt1375666,movie,Inception,2010-07-15T00:00:00Z,,,8.368,10.0,2025-04-28T02:04:17Z
37165,tt0120382,movie,The Truman Show,1998-06-04T00:00:00Z,,,8.147,8.0,2025-04-28T02:04:58Z
1280089,tt33479839,movie,Pengepungan di Bukit Duri,2025-04-17T00:00:00Z,,,8.444,8.0,2025-04-28T02:05:59Z
200709,tt20234568,tv,약한영웅,2022-11-18T00:00:00Z,,,8.466,8.0,2025-04-28T02:06:44Z
634492,tt11057302,movie,Madame Web,2024-02-14T00:00:00Z,,,5.358,3.0,2025-04-29T07:59:18Z
986056,tt20969586,movie,Thunderbolts*,2025-04-30T00:00:00Z,,,7.611,8.0,2025-05-02T02:21:41Z
324544,tt4419684,movie,In the Lost Lands,2025-02-27T00:00:00Z,,,6.31,4.0,2025-05-02T02:59:44Z
